ID,epidural,intraparenchymal,normal,subarachnoid
test_2091.png,0.0001398220774717629,0.9273632764816284,0.005598248913884163,0.4765492081642151
test_4035.png,5.649793456541374e-05,0.0003029734070878476,0.9993358254432678,0.00015356240328401327
test_1016.png,1.5936620911816135e-05,0.8752548694610596,0.008445627056062222,0.4469170868396759
test_2888.png,0.0011203773319721222,0.07751765847206116,0.9416541457176208,0.010368157178163528
test_1311.png,0.01609087362885475,0.9994557499885559,0.0001344663032796234,0.766992449760437
test_3975.png,7.9673009167891e-05,0.0645354762673378,0.819604754447937,0.13150747120380402
test_1661.png,0.32777586579322815,0.009412589482963085,0.006050397641956806,0.9774571061134338
test_1994.png,0.039048291742801666,0.6777940392494202,0.025858774781227112,0.6938879489898682
test_2022.png,0.26454830169677734,0.0979066863656044,0.19513355195522308,0.643441379070282
test_3695.png,0.00022167809947859496,0.00748962489888072,0.9653158187866211,0.026405517011880875
test_3040.png,0.09041372686624527,0.6467949151992798,0.22988080978393555,0.18550412356853485
test_3606.png,0.00018814207578543574,0.2503625452518463,0.8914335370063782,0.03138042986392975
test_1679.png,0.00040765260928310454,0.1710611879825592,0.00985985528677702,0.9466953873634338
test_792.png,0.07055959850549698,0.9525741338729858,0.006388320587575436,0.6761924028396606
test_2298.png,0.12819735705852509,0.9957684278488159,0.0007293288363143802,0.9352282881736755
test_2803.png,0.16451646387577057,0.03277498483657837,0.7125323414802551,0.01640303246676922
test_1394.png,0.10034840553998947,0.9925103187561035,0.0010901900241151452,0.7189891934394836
test_3646.png,0.0008263575728051364,0.013636835850775242,0.9608049392700195,0.023689471185207367
test_336.png,3.4537253668531775e-05,0.9567152261734009,0.0025708680041134357,0.37410447001457214
test_3278.png,1.3007128472963814e-05,0.03210070729255676,0.980728805065155,0.009670992381870747
test_1024.png,2.705252882151399e-06,0.9940658807754517,0.0009436192340217531,0.044680867344141006
test_1252.png,0.17709815502166748,0.09351231157779694,0.059756580740213394,0.7804952263832092
test_433.png,0.06742377579212189,0.5795193910598755,0.2349328249692917,0.2587003707885742
test_2700.png,0.04586266353726387,0.1678997427225113,0.7774689197540283,0.13150747120380402
test_879.png,0.005060331895947456,0.3472050130367279,0.2276410013437271,0.5089635848999023
test_3815.png,1.5143261578032252e-07,0.0009399438858963549,0.9977830052375793,0.0013723686570301652
test_2236.png,9.516251338936854e-06,0.9927672147750854,0.000487857119878754,0.4384545385837555
test_2789.png,1.267928269044205e-06,0.03527754917740822,0.9821512699127197,0.013636835850775242
test_186.png,3.7931622500764206e-05,0.013325147330760956,0.9704086184501648,0.027066174894571304
test_1436.png,0.00033535013790242374,0.4635353088378906,0.006589771714061499,0.8669230937957764
test_2707.png,2.2911018504601088e-07,0.003027835162356496,0.9979652166366577,0.001674399245530367
test_2857.png,0.0016103574307635427,0.06075190007686615,0.8686040639877319,0.055310651659965515
test_26.png,0.9972531199455261,0.04312337189912796,0.0004673481162171811,0.010529711842536926
test_2702.png,0.0018602986820042133,0.07017629593610764,0.7174080014228821,0.27425417304039
test_929.png,2.161314114346169e-05,0.5858714580535889,0.0013096056645736098,0.8604864478111267
test_1411.png,5.49606625099841e-07,0.6383845806121826,0.0017477857181802392,0.8505927920341492
test_2750.png,0.10017221421003342,0.00985985528677702,0.514453649520874,0.14033624529838562
test_861.png,0.21436232328414917,0.9488224983215332,0.002511463360860944,0.6828910112380981
test_2099.png,0.007317397277802229,0.1716158092021942,0.03527754917740822,0.9249592423439026
test_1882.png,0.0016613906482234597,0.4338015615940094,0.005099818110466003,0.9317114353179932
test_1533.png,0.00039977103006094694,0.9323301911354065,0.0006142272031866014,0.8918110132217407
test_1691.png,0.004591683857142925,0.9930693507194519,0.004399413242936134,0.487825870513916
test_3835.png,0.00013135180051904172,0.002387409098446369,0.985042929649353,0.020410308614373207
test_3845.png,0.00010720879799919203,0.01069375779479742,0.9859904050827026,0.005752545315772295
test_1714.png,4.2315594328101724e-05,0.510793924331665,0.009303949773311615,0.898944079875946
test_488.png,0.10017221421003342,0.19147881865501404,0.35812854766845703,0.44531846046447754
test_578.png,0.00313583598472178,0.9997219443321228,0.0002396868512732908,0.132851704955101
test_2423.png,6.513035799571298e-08,0.0237346850335598,0.9594592452049255,0.017917344346642494
test_1694.png,3.3405392514396226e-06,0.07640768587589264,0.000458312890259549,0.9993040561676025
test_2046.png,0.00043904531048610806,0.6776873469352722,0.004810982849448919,0.7718434929847717
test_905.png,0.0005092656938359141,0.9845753908157349,0.002833849750459194,0.3631950318813324
test_473.png,0.00020988310279790312,0.38468098640441895,0.03468417376279831,0.7420480251312256
test_2514.png,0.000471011851914227,0.09235979616641998,0.15726622939109802,0.839602530002594
test_1530.png,1.7917987861437723e-05,0.23792988061904907,0.16052906215190887,0.6727617979049683
test_609.png,0.03676946461200714,0.978425920009613,0.003429603995755315,0.45586466789245605
test_98.png,0.8635067343711853,0.9968396425247192,0.0017007224960252643,0.6266955137252808
test_1587.png,0.2211824208498001,0.0427221953868866,0.05644402652978897,0.8929365277290344
test_402.png,2.6016164156317245e-06,0.8318272233009338,0.03919513523578644,0.10539454221725464
test_2568.png,2.6897845600615256e-05,0.01400956604629755,0.9786719083786011,0.012194132432341576
test_2293.png,0.0069306716322898865,0.3692013621330261,0.004538431763648987,0.9069831967353821
test_92.png,0.9521309733390808,0.00341627886518836,0.017176710069179535,0.17996250092983246
test_1817.png,0.0011604196624830365,0.06828853487968445,0.12294380366802216,0.8473372459411621
test_3572.png,0.000503335555549711,0.05749328061938286,0.8346765637397766,0.1559762954711914
test_393.png,0.0017752605490386486,0.988711953163147,0.001957016997039318,0.45956116914749146
test_3228.png,0.09568694233894348,0.011597362346947193,0.7989721894264221,0.0042151594534516335
test_3070.png,0.0037948342505842447,0.026056302711367607,0.9281486868858337,0.040692951530218124
test_1456.png,0.000458312890259549,0.34908878803253174,0.005774929653853178,0.9780097603797913
test_834.png,0.9998427629470825,0.7683857679367065,9.17019642656669e-05,0.00010229984764009714
test_1985.png,6.868317723274231e-05,0.03448852524161339,0.7213507890701294,0.23739908635616302
test_1827.png,0.10706345736980438,0.231440469622612,0.3407045006752014,0.39641863107681274
test_1719.png,0.012576348148286343,0.8507168292999268,0.04535258188843727,0.26721689105033875
test_602.png,7.2395987444906496e-06,0.5887117981910706,0.01912403665482998,0.6098146438598633
test_2685.png,0.0009039677679538727,0.015306354500353336,0.9121235609054565,0.06828853487968445
test_3627.png,4.575391358230263e-05,0.006413164082914591,0.9520419239997864,0.0541987307369709
test_1338.png,0.02595735713839531,0.2573915719985962,0.002540992572903633,0.9803186058998108
test_128.png,0.002191240666434169,0.2660711407661438,0.06221698224544525,0.8528128862380981
test_2831.png,5.338155460776761e-06,0.003869391046464443,0.9882676005363464,0.009340024553239346
test_3603.png,1.0845167253137333e-06,0.0039917281828820705,0.9955834746360779,0.004416555631905794
test_3113.png,0.0024630071129649878,0.011288073845207691,0.9621787071228027,0.007907291874289513
test_2018.png,0.00025514140725135803,0.2809121906757355,0.36534345149993896,0.349643737077713
test_1412.png,0.0031974869780242443,0.22017472982406616,0.13776430487632751,0.6722241044044495
test_3093.png,9.442196642339695e-06,0.01400956604629755,0.9701269268989563,0.022074388340115547
test_684.png,0.0019418168812990189,0.993854820728302,0.000661517377011478,0.3289604187011719
test_3639.png,5.0644717703107744e-05,0.1872812807559967,0.8200374841690063,0.07382971048355103
test_3765.png,0.0009146137163043022,0.2658804655075073,0.5054853558540344,0.1977541446685791
test_3625.png,0.008711384609341621,0.0061929901130497456,0.9249592423439026,0.0027791904285550117
test_2971.png,3.4537253668531775e-05,0.06596493721008301,0.8875949382781982,0.0427221953868866
test_2454.png,5.014734597352799e-06,0.06705629080533981,0.8693822622299194,0.07198162376880646
test_2978.png,9.09883965505287e-05,0.05654813349246979,0.8581252098083496,0.11596072465181351
test_3269.png,6.402005965355784e-05,0.01711088791489601,0.9796287417411804,0.018869254738092422
test_3033.png,2.6425859687151387e-06,0.00041568948654457927,0.9994966983795166,5.518923353520222e-05
test_2225.png,0.07436570525169373,0.05823862552642822,0.28101080656051636,0.5868780016899109
test_364.png,0.018264276906847954,0.26473838090896606,0.08464395999908447,0.7127322554588318
test_2723.png,0.0593191459774971,0.15921740233898163,0.6673644781112671,0.19728974997997284
test_922.png,0.0388290211558342,0.9184802770614624,0.03102617897093296,0.31341975927352905
test_1936.png,0.16411417722702026,0.31373506784439087,0.05749328061938286,0.5193537473678589
test_376.png,0.0028783478774130344,0.735641598701477,0.02838212437927723,0.4364418685436249
test_2893.png,1.6964426322374493e-05,0.001597845577634871,0.99826580286026,0.0012448432389646769
test_1674.png,0.0002982776495628059,0.09105828404426575,0.045183755457401276,0.9637799859046936
test_1712.png,0.02437659725546837,0.3711366057395935,0.3002324104309082,0.3364400565624237
test_3713.png,0.04046483710408211,0.05023736134171486,0.1755380779504776,0.7341195344924927
test_3822.png,0.0015011822106316686,0.10856642574071884,0.773729681968689,0.1173696517944336
test_763.png,0.00037118542240932584,0.9253649115562439,0.005685906857252121,0.30975401401519775
test_1220.png,2.318747829122003e-05,0.9874721169471741,0.0011972112115472555,0.057705316692590714
test_2285.png,2.541350113460794e-06,0.885433554649353,0.0065388246439397335,0.24562746286392212
test_948.png,4.101373633602634e-05,0.9291837811470032,0.002305125119164586,0.5871739387512207
test_432.png,3.70529705833178e-05,0.9976494908332825,0.0010649627074599266,0.0586685985326767
test_3796.png,4.4508507812679454e-07,0.0005053046043030918,0.9973785877227783,0.003087369492277503
test_1185.png,4.785094461112749e-06,0.23528406023979187,0.5035056471824646,0.14878776669502258
test_2653.png,3.697638476296561e-06,0.0010322310263291001,0.9935867786407471,0.008093290030956268
test_3194.png,2.3007036361377686e-05,0.0018031664658337831,0.9977216124534607,0.0019043302163481712
test_3883.png,0.002521268092095852,0.8955226540565491,0.03554439917206764,0.13420754671096802
test_1791.png,0.006984650157392025,0.1625128984451294,0.09434341639280319,0.8191711902618408
test_873.png,0.11338309943675995,0.14780102670192719,0.42244505882263184,0.23423142731189728
test_1084.png,1.4738982827111613e-05,0.2351083904504776,0.021822825074195862,0.895339846611023
test_933.png,0.05165378004312515,0.05271640047430992,0.16762705147266388,0.7481683492660522
test_2699.png,0.02178117074072361,0.24780535697937012,0.23633992671966553,0.5054357647895813
test_388.png,0.0029008574783802032,0.9521309733390808,0.022243667393922806,0.18330106139183044
test_1948.png,0.0002982776495628059,0.14187484979629517,0.36127737164497375,0.5023632049560547
test_3800.png,1.8342892872169614e-05,0.023870835080742836,0.9202179908752441,0.050611432641744614
test_3799.png,1.267928269044205e-06,0.0007613258203491569,0.9968396425247192,0.0033374049235135317
test_835.png,0.937210738658905,0.18242552876472473,0.004792316816747189,0.19513355195522308
test_2735.png,0.00040290519245900214,0.003039649687707424,0.9571177959442139,0.019271137192845345
test_3396.png,0.00011412239109631628,0.16981852054595947,0.46168413758277893,0.3244493901729584
test_874.png,0.0014214043039828539,0.9976403713226318,0.000552778597921133,0.2759094536304474
test_551.png,0.00048595608677715063,0.7405498027801514,0.008677716366946697,0.5918412208557129
test_2247.png,0.00854433048516512,0.2749350070953369,0.16105617582798004,0.6205066442489624
test_1764.png,0.0019723358564078808,0.08035746961832047,0.16371268033981323,0.8698251843452454
test_2268.png,0.004924510605633259,0.24981309473514557,0.08803311735391617,0.42560523748397827
test_3784.png,0.004433765541762114,0.9152045845985413,0.0362882986664772,0.33252713084220886
test_3446.png,0.005281333811581135,0.044680867344141006,0.7932661771774292,0.1705079972743988
test_3885.png,2.6480842279852368e-05,0.014728614129126072,0.9859904050827026,0.007636216003447771
test_783.png,0.00018961740715894848,0.9890553951263428,0.0026112475898116827,0.1378803551197052
test_640.png,0.00013658353418577462,0.9983256459236145,0.00016865275392774493,0.4021573066711426
test_1971.png,1.7843122179783677e-07,0.8353492617607117,0.017309095710515976,0.3106943964958191
test_2595.png,0.00014768038818147033,0.06853749603033066,0.920074462890625,0.027376487851142883
test_3334.png,6.65701663820073e-05,0.023779982700943947,0.9500414729118347,0.022371459752321243
test_412.png,9.17019642656669e-05,0.9988120794296265,0.00024536947603337467,0.19042274355888367
test_3793.png,0.0007524627726525068,0.19790911674499512,0.3549918830394745,0.4329023063182831
test_3859.png,2.2125668692751788e-05,0.0979066863656044,0.5498521327972412,0.38745853304862976
test_3078.png,4.469407213036902e-05,0.0035518845543265343,0.9962782263755798,0.0023322340566664934
test_3860.png,1.922317096614279e-05,0.022933565080165863,0.9798226952552795,0.011331753805279732
test_1514.png,2.2125668692751788e-05,0.9981827735900879,0.00033535013790242374,0.37972334027290344
test_2611.png,0.0005884088459424675,0.018833128735423088,0.903464674949646,0.05520869046449661
test_359.png,2.3007036361377686e-05,0.994594156742096,0.0006878511048853397,0.2512800693511963
test_1378.png,0.005080036818981171,0.08725224435329437,0.7483522891998291,0.1564912348985672
test_3556.png,3.5633544030133635e-05,0.018440209329128265,0.925499677658081,0.0572819747030735
test_2501.png,0.0002982776495628059,0.05449987202882767,0.6918097138404846,0.2840792238712311
test_535.png,0.00017952796770259738,0.9099069833755493,0.029479410499334335,0.369428813457489
test_216.png,0.01379536371678114,0.2892712950706482,0.5931380391120911,0.06465348601341248
test_3748.png,0.00677120964974165,0.0031974869780242443,0.9632996320724487,0.0074030146934092045
test_3082.png,0.00044770087697543204,0.013121271505951881,0.9685006141662598,0.02595735713839531
test_1038.png,0.371934711933136,0.06030764430761337,0.18698416650295258,0.09704755991697311
test_187.png,0.007260866463184357,0.09929540008306503,0.05654813349246979,0.9476723670959473
test_700.png,1.7917987861437723e-05,0.9058233499526978,0.0011740821646526456,0.7375364303588867
test_165.png,0.0003077430883422494,0.489717036485672,0.030559862032532692,0.8589553833007812
test_507.png,0.5449224710464478,0.8523219227790833,0.016657039523124695,0.6987407803535461
test_1629.png,0.027066174894571304,0.9852713346481323,0.007665874902158976,0.5669777989387512
test_3324.png,2.507159297238104e-05,0.036977555602788925,0.8216173648834229,0.19759924709796906
test_1703.png,0.0034970103297382593,0.1559762954711914,0.8606036305427551,0.04280214384198189
test_2117.png,8.750300185056403e-05,0.13039611279964447,0.5478874444961548,0.25515803694725037
test_2587.png,0.00015356240328401327,0.03271312266588211,0.9491063356399536,0.03547750413417816
test_2062.png,0.006463137920945883,0.2221934050321579,0.0684129074215889,0.8267117738723755
test_2760.png,0.0005680934991687536,0.03422932326793671,0.9284088015556335,0.055005285888910294
test_787.png,0.0007495314348489046,0.8221890926361084,0.009020279161632061,0.6542322635650635
test_1781.png,0.0013617033837363124,0.044265881180763245,0.10052486509084702,0.9276259541511536
test_1748.png,0.2512800693511963,0.8755743503570557,0.02044939436018467,0.35309353470802307
test_287.png,7.905303937150165e-05,0.9812389612197876,0.001817283220589161,0.13206616044044495
test_2037.png,0.0003697388747241348,0.9996125102043152,0.00010637458035489544,0.3961265981197357
test_176.png,5.391084050643258e-05,0.8133125305175781,0.022672438994050026,0.5535354614257812
test_581.png,7.662102143513039e-05,0.9890130758285522,0.0013406203361228108,0.2568320035934448
test_314.png,3.647853736765683e-05,0.9129031896591187,0.008916127495467663,0.5242424607276917
test_1879.png,1.2905907169624697e-05,0.8158201575279236,0.009232214652001858,0.4660557210445404
test_2879.png,5.3075080359121785e-05,0.008881675079464912,0.9902538657188416,0.004133968148380518
test_2697.png,1.339199002359237e-06,0.0004407629603520036,0.9991672039031982,0.0007793661206960678
test_2599.png,8.220189192797989e-05,0.6060322523117065,0.13683892786502838,0.376852422952652
test_16.png,0.21967212855815887,0.5454975366592407,0.3013620376586914,0.5771378874778748
test_1588.png,6.825602838489431e-08,0.0061450921930372715,0.9940658807754517,0.004520817659795284
test_681.png,0.004848532844334841,0.9837225079536438,0.009596454910933971,0.1678997427225113
test_3619.png,0.0017073673661798239,0.13296423852443695,0.009161027148365974,0.933552086353302
test_3631.png,7.254361844388768e-05,0.0027791904285550117,0.9968396425247192,0.00214894930832088
test_2116.png,1.1478768101369496e-05,0.07450025528669357,0.024469668045639992,0.9536217451095581
test_14.png,0.43824416399002075,0.8213309049606323,0.027585282921791077,0.2749350070953369
test_1582.png,2.449082603561692e-05,0.16317856311798096,0.24328269064426422,0.5649387240409851
test_3054.png,0.0028671585023403168,0.01077672652900219,0.9870296716690063,0.01945657469332218
test_1246.png,0.10856642574071884,0.9019206762313843,0.00982179306447506,0.19042274355888367
test_3392.png,0.0008328334079124033,0.022371459752321243,0.9849274158477783,0.006641112733632326
test_1517.png,1.1125607670692261e-05,0.9923933744430542,0.002082970691844821,0.05845324322581291
test_3831.png,0.23039987683296204,0.22084616124629974,0.14199377596378326,0.45426031947135925
test_2138.png,0.0008969393675215542,0.5708696842193604,0.007755536586046219,0.819604754447937
test_3176.png,1.6701422282494605e-05,0.017309095710515976,0.9800149202346802,0.013480102643370628
test_1498.png,2.094818773912266e-05,0.09252365678548813,0.6432172656059265,0.20497773587703705
test_1913.png,0.0009436192340217531,0.1650540828704834,0.01069375779479742,0.9662197828292847
test_962.png,0.0031850608065724373,0.48084431886672974,0.1901218295097351,0.3557748794555664
test_2306.png,0.0009510130621492863,0.17539678514003754,0.7107287049293518,0.20465964078903198
test_2186.png,0.00018814207578543574,0.45565274357795715,0.02790137566626072,0.7453983426094055
test_1487.png,0.001356401713564992,0.09585607796907425,0.004101929254829884,0.990767776966095
test_3908.png,7.543320680269971e-05,0.09894659370183945,0.8389438390731812,0.08035746961832047
test_1418.png,0.004609572235494852,0.3745619058609009,0.29482370615005493,0.39899173378944397
test_3809.png,3.815013769781217e-06,0.0007293288363143802,0.9991030693054199,0.0006667023408226669
test_2856.png,0.02722090296447277,0.424710214138031,0.10284407436847687,0.15065254271030426
test_2535.png,9.590888112143148e-06,0.0014550630003213882,0.9986801743507385,0.0008459375239908695
test_3453.png,0.24963010847568512,0.07504072040319443,0.5699124932289124,0.16559311747550964
test_2884.png,0.5792219042778015,0.13072867691516876,0.2705765962600708,0.41887518763542175
test_720.png,0.003736220533028245,0.5058591365814209,0.36184096336364746,0.1749734729528427
test_510.png,0.0005233756965026259,0.96518474817276,0.00032758430461399257,0.9156582355499268
test_88.png,0.004451041109859943,0.9276259541511536,0.003403005190193653,0.8848377466201782
test_1387.png,8.076349331531674e-06,0.2749350070953369,0.06394842267036438,0.7752646803855896
test_1163.png,0.00022871329565532506,0.5781505107879639,0.026105914264917374,0.5431358814239502
test_1403.png,8.494599512687273e-08,0.34257152676582336,3.3145429370051716e-06,0.9999339580535889
test_3023.png,9.645892760090646e-07,0.004281254485249519,0.9965301156044006,0.0024060888681560755
test_946.png,0.0008231385727412999,0.6584175229072571,9.915272676153108e-05,0.9996947050094604
test_1429.png,0.00016603847325313836,0.9675332307815552,0.004755199886858463,0.4839532673358917
test_1949.png,2.4682904040673748e-05,0.024283869192004204,0.9472835659980774,0.034358687698841095
test_2327.png,6.15676399320364e-05,0.020924191921949387,0.8600168824195862,0.16438227891921997
test_2214.png,0.00011061159602832049,0.07030384987592697,0.818881630897522,0.11616110056638718
test_3288.png,2.078516990877688e-05,0.002790037775412202,0.9977743029594421,0.0009253848693333566
test_3675.png,0.0005838325014337897,0.3452156186103821,0.059866417199373245,0.6895147562026978
test_974.png,9.314593626186252e-05,0.9952077269554138,0.0012893283274024725,0.19329962134361267
test_4017.png,0.18213440477848053,0.43050646781921387,0.045437220484018326,0.847967803478241
test_1392.png,5.862813850399107e-06,0.3615027666091919,0.0010005043586716056,0.9849852323532104
test_2354.png,2.93115390377352e-05,0.023197626695036888,0.9800912737846375,0.00838045310229063
test_1605.png,0.00014091856428422034,0.9834704995155334,0.0003101559996139258,0.8413047790527344
test_1523.png,0.0005976693937554955,0.16586315631866455,0.054701510816812515,0.8621196746826172
test_1868.png,0.0034429810475558043,0.0633663460612297,0.4071565866470337,0.5740963220596313
test_3155.png,0.0019418168812990189,0.04940524324774742,0.9517737030982971,0.017917344346642494
test_3916.png,1.581260221428238e-05,0.0012644219677895308,0.9988574981689453,0.0006070755771361291
test_106.png,0.5039977431297302,0.1916300505399704,0.05320620536804199,0.31552502512931824
test_1050.png,1.4993860375511758e-08,0.9805806875228882,0.002521268092095852,0.05310790240764618
test_20.png,0.04724971204996109,0.14021848142147064,0.0009004466701298952,0.9980044960975647
test_871.png,0.16640430688858032,0.6218854188919067,0.028167473152279854,0.6003054976463318
test_634.png,0.0003301527176517993,0.9980353713035583,0.001103026675991714,0.19345194101333618
test_122.png,0.0004529758298303932,0.6265812516212463,0.0626743733882904,0.4311051070690155
test_1488.png,0.0032730652019381523,0.24816957116127014,0.0011160142021253705,0.9959927201271057
test_2368.png,4.710908797278535e-06,0.08897849172353745,0.660062849521637,0.22185605764389038
test_3388.png,0.00010554686014074832,0.1672186702489853,0.4947245121002197,0.2764951288700104
test_30.png,0.01196109876036644,0.8908652067184448,0.01069375779479742,0.44513753056526184
test_177.png,0.0006693099276162684,0.9913892149925232,0.0012160416226834059,0.09122006595134735
test_3125.png,0.00025714197545312345,0.006797531619668007,0.9798612594604492,0.00651349825784564
test_233.png,0.00016346470511052758,0.9948403239250183,0.0006238938658498228,0.1155608743429184
test_686.png,0.07185126841068268,0.5027847290039062,0.12347127497196198,0.42913028597831726
test_808.png,3.5633544030133635e-05,0.3654567003250122,0.0011559008853510022,0.9979731440544128
test_1219.png,0.91804039478302,0.632729709148407,0.0006851712823845446,0.3630821108818054
test_2264.png,0.017442483454942703,0.2818995416164398,0.16158466041088104,0.47079741954803467
test_2934.png,8.186364084394882e-07,0.0007793661206960678,0.9979007244110107,0.0020667945500463247
test_1865.png,0.002833849750459194,0.6536798477172852,0.06325051933526993,0.4647497236728668
test_944.png,0.00553338835015893,0.99703049659729,0.0009362827986478806,0.5693738460540771
test_2894.png,1.3846004549122881e-05,0.005842605140060186,0.9928508996963501,0.003839395008981228
test_2974.png,0.001483718864619732,0.17652960121631622,0.4916542172431946,0.40627291798591614
test_210.png,2.4111139282467775e-05,0.9931228756904602,0.0005976693937554955,0.549610435962677
test_2040.png,0.5934325456619263,0.16331197321414948,0.004348381422460079,0.9915544390678406
test_1234.png,0.012383785098791122,0.9800149202346802,0.016029147431254387,0.4588336646556854
test_2041.png,1.0593939805403352e-06,0.13822896778583527,0.0061929901130497456,0.9927391409873962
test_3926.png,0.0014103584690019488,0.32885265350341797,0.1617170125246048,0.6601723432540894
test_2407.png,4.94715895911213e-05,0.002234362531453371,0.9934101700782776,0.003469890682026744
test_1520.png,8.415109186898917e-05,0.6635599136352539,0.0016166499117389321,0.96518474817276
test_1360.png,0.04232459142804146,0.05439931899309158,0.19284318387508392,0.7799928784370422
test_1660.png,7.311254012165591e-05,0.06255973130464554,0.7518303990364075,0.2286728471517563
test_247.png,7.380236866083578e-08,0.9992591738700867,0.00010554686014074832,0.044514428824186325
test_2273.png,0.19636346399784088,0.15456733107566833,0.09947021305561066,0.7492707371711731
test_2658.png,4.157364855927881e-06,0.014227046631276608,0.9817007184028625,0.014615669846534729
test_2027.png,0.00017400544311385602,0.08882029354572296,0.7611836194992065,0.137648344039917
test_3943.png,2.586742994026281e-05,0.026255300268530846,0.9783433079719543,0.017576884478330612
test_1130.png,0.0017961491830646992,0.6865801811218262,0.024237634614109993,0.408512681722641
test_1967.png,2.526822754589375e-05,0.1549505591392517,0.00815624836832285,0.9670388102531433
test_676.png,0.0006641048239544034,0.9987744688987732,0.0001398220774717629,0.2568320035934448
test_2096.png,0.03912164643406868,0.18847329914569855,0.6102212071418762,0.1653234213590622
test_3427.png,1.163516571978107e-06,0.0009773503988981247,0.997231662273407,0.004007288720458746
test_300.png,0.00014653129619546235,0.9997448325157166,9.028038766700774e-05,0.0892956480383873
test_3258.png,8.547616744181141e-05,0.0015487611526623368,0.9980121850967407,0.0006745558930560946
test_538.png,0.0002591582597233355,0.2658804655075073,0.34620964527130127,0.39291906356811523
test_1616.png,4.94715895911213e-05,0.21321330964565277,8.029783930396661e-05,0.9997765421867371
test_844.png,0.2221934050321579,0.15817435085773468,0.14487324655056,0.035813190042972565
test_2102.png,0.6398485898971558,0.010611421428620815,0.32167306542396545,0.034423548728227615
test_3127.png,0.0003029734070878476,0.06596493721008301,0.6908720135688782,0.24077458679676056
test_3129.png,2.1189231347307214e-07,0.010986942797899246,0.9900250434875488,0.0037507889792323112
test_2494.png,0.00016093082376755774,0.2869678735733032,0.5553146600723267,0.15002882480621338
test_3816.png,0.0003101559996139258,0.05510690063238144,0.9501341581344604,0.021125193685293198
test_1420.png,0.0029008574783802032,0.957833468914032,0.003324436955153942,0.6525735855102539
test_1617.png,0.07329727709293365,0.30466195940971375,0.11696559935808182,0.18476749956607819
test_1247.png,1.2004504696960794e-06,0.9548162817955017,0.0026112475898116827,0.4005734920501709
test_1682.png,0.001081715221516788,0.6870003342628479,0.003363492665812373,0.9597620368003845
test_3167.png,0.0008525666198693216,0.38873404264450073,0.1795305460691452,0.4889620840549469
test_1162.png,0.006363573484122753,0.4344013035297394,0.3970029056072235,0.2822951078414917
test_2144.png,5.3075080359121785e-05,0.018833128735423088,0.7887459397315979,0.1710611879825592
test_1409.png,0.0003625900426413864,0.30611205101013184,0.008283626288175583,0.9376689791679382
test_231.png,0.16545821726322174,0.02859835885465145,0.6203916072845459,0.05399883911013603
test_3340.png,2.2474090656032786e-05,0.0025509123224765062,0.9912885427474976,0.00821969285607338
test_2549.png,0.00012533752305898815,0.005199879873543978,0.9658352136611938,0.0468120314180851
test_2757.png,7.843789353501052e-05,0.13006426393985748,0.8414351940155029,0.052327629178762436
test_370.png,0.005119676236063242,0.6136996746063232,0.050611432641744614,0.8136088848114014
test_3821.png,0.04001227021217346,0.13963085412979126,0.7210562229156494,0.11124119907617569
test_327.png,0.001667882315814495,0.8226170539855957,0.04377274215221405,0.49339714646339417
test_2071.png,6.339210813166574e-06,0.393618106842041,0.002396730938926339,0.9759005904197693
test_2769.png,7.872749847592786e-07,0.0555151142179966,0.7354516386985779,0.15393033623695374
test_3139.png,9.83811987680383e-05,0.002082970691844821,0.9955834746360779,0.0035106493160128593
test_2493.png,0.0027362213004380465,0.18997150659561157,0.5346124768257141,0.3258422613143921
test_2967.png,0.006050397641956806,0.004133968148380518,0.9629528522491455,0.001957016997039318
test_1483.png,0.00037555923336185515,0.1772405207157135,0.25552940368652344,0.6935767531394958
test_1356.png,0.0593191459774971,0.01764446310698986,0.006413164082914591,0.973087728023529
test_2674.png,0.0002780309587251395,0.03102617897093296,0.6442250609397888,0.3303631544113159
test_2309.png,0.7708100080490112,0.004433765541762114,0.001085944357328117,0.8804891109466553
test_529.png,0.001103026675991714,0.013273886404931545,0.95743727684021,0.023554330691695213
test_1573.png,0.004166256170719862,0.07963873445987701,0.7352616190910339,0.16885694861412048
test_791.png,4.840077139078858e-08,0.9934101700782776,0.00020502213737927377,0.45262667536735535
test_3874.png,0.0030994154512882233,0.04822634160518646,0.9069831967353821,0.06406543403863907
test_704.png,9.17019642656669e-05,0.5687751173973083,0.0024438868276774883,0.8868131041526794
test_2097.png,4.2647468944778666e-05,0.07423137128353119,0.00042887922609224916,0.9991990923881531
test_3557.png,0.00857748556882143,0.037256766110658646,0.6516874432563782,0.3099628686904907
test_1698.png,0.03861093148589134,0.9293122291564941,0.004101929254829884,0.7245780229568481
test_2691.png,0.00014883848780300468,0.04288223758339882,0.939581573009491,0.03912164643406868
test_43.png,0.0478690043091774,0.03718677535653114,0.04296246916055679,0.8866168856620789
test_956.png,0.04760265722870827,0.01182339433580637,0.7224291563034058,0.04130730405449867
test_951.png,0.23475733399391174,0.9954082369804382,0.0009888596832752228,0.2757143974304199
test_1723.png,1.9073577277595177e-05,0.14116297662258148,0.037679389119148254,0.8942365646362305
test_887.png,0.0005976693937554955,0.9933330416679382,0.0015247863484546542,0.2137051820755005
test_3741.png,0.0006641048239544034,0.07613248378038406,0.7943849563598633,0.1609242558479309
